"На 27% сократился объём потребления энергии за счёт модернизации.","На 27 процентов сократился объём потребления энергии за счёт модернизации."
"Примерно 15% родителей недовольны новой программой обучения.","Примерно 15 процентов родителей недовольны новой программой обучения."
"Около 40% жителей приняли участие в городских выборах.","Около 40 процентов жителей приняли участие в городских выборах."
"Свыше 25% продукции отправлено на экспорт в соседние страны.","Свыше 25 процентов продукции отправлено на экспорт в соседние страны."
"На 7% уменьшилось время обработки заказов после внедрения автоматизации.","На 7 процентов уменьшилось время обработки заказов после внедрения автоматизации."
"Примерно 20% клиентов возвращаются за повторной покупкой.","Примерно 20 процентов клиентов возвращаются за повторной покупкой."
"Более 14% учащихся предпочитают дистанционное обучение.","Более 14 процентов учащихся предпочитают дистанционное обучение."
"Около 23% опрошенных отметили улучшение качества сервиса.","Около 23 процентов опрошенных отметили улучшение качества сервиса."
"Свыше 31% водителей соблюдают правила дорожного движения.","Свыше 31 процента водителей соблюдают правила дорожного движения."
"Примерно 17% инвестиций направлено на развитие зелёных технологий.","Примерно 17 процентов инвестиций направлено на развитие зелёных технологий."
"До 28% доходов составляют выручка от сезонных товаров.","До 28 процентов доходов составляют выручка от сезонных товаров."
"На 50% выросли продажи электроники в период распродаж.","На 50 процентов выросли продажи электроники в период распродаж."
"Около 18% сотрудников прошли повышение квалификации.","Около 18 процентов сотрудников прошли повышение квалификации."
"Примерно 35% средств было выделено на развитие инфраструктуры.","Примерно 35 процентов средств было выделено на развитие инфраструктуры."
"Свыше 13% туристов выбрали отдых в горах.","Свыше 13 процентов туристов выбрали отдых в горах."
"Более 29% времени заняла разработка нового дизайна.","Более 29 процентов времени заняла разработка нового дизайна."
"Примерно 33% расходов связано с маркетингом.","Примерно 33 процента расходов связано с маркетингом."
"На 22% снизились потери продукции благодаря новой системе хранения.","На 22 процента снизились потери продукции благодаря новой системе хранения."
"Свыше 26% школьников увлекаются программированием.","Свыше 26 процентов школьников увлекаются программированием."
"Примерно 8% учеников получили отличные оценки по итогам года.","Примерно 8 процентов учеников получили отличные оценки по итогам года."
"До 15% затрат предприятия составляют коммунальные услуги.","До 15 процентов затрат предприятия составляют коммунальные услуги."
"Около 12% студентов проявляют интерес к научной деятельности.","Около 12 процентов студентов проявляют интерес к научной деятельности."
"Более 45% работников получают ежегодные бонусы.","Более 45 процентов работников получают ежегодные бонусы."
"Свыше 16% покупателей оформили заказ на сайте компании.","Свыше 16 процентов покупателей оформили заказ на сайте компании."
"Примерно 30% акций компании приобрели новые инвесторы.","Примерно 30 процентов акций компании приобрели новые инвесторы."
"До 19% рабочего времени уходит на встречи и совещания.","До 19 процентов рабочего времени уходит на встречи и совещания."
"Около 9% клиентов участвуют в программе лояльности.","Около 9 процентов клиентов участвуют в программе лояльности."
"Более 27% энергии было сэкономлено благодаря модернизации.","Более 27 процентов энергии было сэкономлено благодаря модернизации."
"На 40% повысился спрос на образовательные курсы.","На 40 процентов повысился спрос на образовательные курсы."
"Примерно 13% участников семинара выразили недовольство.","Примерно 13 процентов участников семинара выразили недовольство."
"Около 7% студентов учатся на отлично.","Около 7 процентов студентов учатся на отлично."
"Свыше 33% посетителей ресторана выбирают десерты.","Свыше 33 процентов посетителей ресторана выбирают десерты."
"На 11% увеличилась плотность движения на дорогах.","На 11 процентов увеличилась плотность движения на дорогах."
"До 21% семей используют альтернативные источники энергии.","До 21 процента семей используют альтернативные источники энергии."
"Более 14% запросов в службу поддержки касаются вопросов оплаты.","Более 14 процентов запросов в службу поддержки касаются вопросов оплаты."
"Около 5% выпускников трудоустроились в государственные организации.","Около 5 процентов выпускников трудоустроились в государственные организации."
"Свыше 10% ответов на опрос были некорректными.","Свыше 10 процентов ответов на опрос были некорректными."
"Примерно 6% доходов компания вкладывает в рекламу.","Примерно 6 процентов доходов компания вкладывает в рекламу."
"До 8% сотрудников компании работают на удалёнке.","До 8 процентов сотрудников компании работают на удалёнке."
"Около 15% бюджета было направлено на образовательные программы.","Около 15 процентов бюджета было направлено на образовательные программы."
"На 25% снизилось потребление электроэнергии благодаря модернизации оборудования.","На 25 процентов снизилось потребление электроэнергии благодаря модернизации оборудования."
"Свыше 40% участников конкурса выбрали тему экологии.","Свыше 40 процентов участников конкурса выбрали тему экологии."
"Примерно 18% сотрудников высказались за гибкий график работы.","Примерно 18 процентов сотрудников высказались за гибкий график работы."
"Более 34% продуктов компании экспортируется за рубеж.","Более 34 процентов продуктов компании экспортируется за рубеж."
"Около 5% времени на совещании было посвящено вопросам безопасности.","Около 5 процентов времени на совещании было посвящено вопросам безопасности."
"На 45% выросло количество участников конференции в этом году.","На 45 процентов выросло количество участников конференции в этом году."
"Свыше 29% клиентов предпочитают оплачивать услуги через мобильные приложения.","Свыше 29 процентов клиентов предпочитают оплачивать услуги через мобильные приложения."
"Примерно 7% опрошенных выразили негативное мнение о проекте.","Примерно 7 процентов опрошенных выразили негативное мнение о проекте."
"До 11% продаж приходится на вечерние часы.","До 11 процентов продаж приходится на вечерние часы."
"Более 22% населения страны занимается спортом регулярно.","Более 22 процентов населения страны занимается спортом регулярно."
"На 35% увеличилось количество заказов в праздничный сезон.","На 35 процентов увеличилось количество заказов в праздничный сезон."
"Около 16% студентов выбрали научное направление для дипломной работы.","Около 16 процентов студентов выбрали научное направление для дипломной работы."
"Свыше 50% участников опроса поддержали новую политику компании.","Свыше 50 процентов участников опроса поддержали новую политику компании."
"Примерно 12% школьников посещают факультативные занятия.","Примерно 12 процентов школьников посещают факультативные занятия."
"До 20% инвестиций направлено на разработку новых технологий.","До 20 процентов инвестиций направлено на разработку новых технологий."
"На 33% сократились затраты на транспортировку благодаря новому маршруту.","На 33 процента сократились затраты на транспортировку благодаря новому маршруту."
"Около 9% прибыли уходит на оплату коммунальных услуг.","Около 9 процентов прибыли уходит на оплату коммунальных услуг."
"Свыше 28% сотрудников получили повышение за последний год.","Свыше 28 процентов сотрудников получили повышение за последний год."
"Примерно 14% покупателей возвращаются за повторными покупками.","Примерно 14 процентов покупателей возвращаются за повторными покупками."
"Более 38% клиентов используют мобильное приложение компании.","Более 38 процентов клиентов используют мобильное приложение компании."
"На 6% выросло производство товаров для дома.","На 6 процентов выросло производство товаров для дома."
"Свыше 19% времени студенты тратят на подготовку к экзаменам.","Свыше 19 процентов времени студенты тратят на подготовку к экзаменам."
"Примерно 8% жителей деревни работают в соседнем городе.","Примерно 8 процентов жителей деревни работают в соседнем городе."
"До 27% бюджета выделено на ремонт дорог в регионе.","До 27 процентов бюджета выделено на ремонт дорог в регионе."
"На 10% сократилось время выполнения заказов после оптимизации процессов.","На 10 процентов сократилось время выполнения заказов после оптимизации процессов."
"Около 17% учеников занимались на дополнительных курсах.","Около 17 процентов учеников занимались на дополнительных курсах."
"Свыше 31% респондентов отметили высокое качество обслуживания.","Свыше 31 процента респондентов отметили высокое качество обслуживания."
"Примерно 23% сотрудников компании работают удалённо.","Примерно 23 процента сотрудников компании работают удалённо."
"До 12% заказов приходится на ночное время.","До 12 процентов заказов приходится на ночное время."
"Более 44% энергии предприятия получают от солнечных панелей.","Более 44 процентов энергии предприятия получают от солнечных панелей."
"На 14% увеличился спрос на образовательные курсы.","На 14 процентов увеличился спрос на образовательные курсы."
"Около 20% родителей принимают активное участие в школьной жизни.","Около 20 процентов родителей принимают активное участие в школьной жизни."
"Свыше 18% затрат направлено на исследования и разработки.","Свыше 18 процентов затрат направлено на исследования и разработки."
"Примерно 26% жителей города поддержали проект благоустройства.","Примерно 26 процентов жителей города поддержали проект благоустройства."
"До 8% сотрудников компании получают премии ежемесячно.","До 8 процентов сотрудников компании получают премии ежемесячно."
"На 39% увеличился экспорт продукции в Европу.","На 39 процентов увеличился экспорт продукции в Европу."
"Около 21% абитуриентов выбрали технические специальности.","Около 21 процента абитуриентов выбрали технические специальности."
"Свыше 30% рекламного бюджета тратится на продвижение в социальных сетях.","Свыше 30 процентов рекламного бюджета тратится на продвижение в социальных сетях."
"Примерно 15% опрошенных выразили недовольство качеством услуг.","Примерно 15 процентов опрошенных выразили недовольство качеством услуг."
"До 5% студентов получают стипендию повышенного размера.","До 5 процентов студентов получают стипендию повышенного размера."
"Более 50% рабочего времени ушло на решение административных вопросов.","Более 50 процентов рабочего времени ушло на решение административных вопросов."
"На 29% сократилось количество жалоб после обновления системы.","На 29 процентов сократилось количество жалоб после обновления системы."
"Около 6% расходов связано с оплатой аренды офиса.","Около 6 процентов расходов связано с оплатой аренды офиса."
"Свыше 13% сотрудников прошли профессиональное обучение.","Свыше 13 процентов сотрудников прошли профессиональное обучение."
"Примерно 24% проектов завершены с превышением бюджета.","Примерно 24 процента проектов завершены с превышением бюджета."
"До 19% клиентов возвращаются за повторным заказом.","До 19 процентов клиентов возвращаются за повторным заказом."
"На 18% вырос спрос на электротранспорт в городе.","На 18 процентов вырос спрос на электротранспорт в городе."
"Около 7% жителей сдают отходы на переработку.","Около 7 процентов жителей сдают отходы на переработку."
"Свыше 22% покупателей выбрали продукцию местных производителей.","Свыше 22 процентов покупателей выбрали продукцию местных производителей."
"Примерно 10% учеников закончили школу с отличием.","Примерно 10 процентов учеников закончили школу с отличием."
"На 22% увеличилась производительность после внедрения новой системы.","На 22 процента увеличилась производительность после внедрения новой системы."
"Около 15% избирателей приняли участие в досрочном голосовании.","Около 15 процентов избирателей приняли участие в досрочном голосовании."
"Свыше 30% опрошенных считают, что качество обслуживания улучшилось.","Свыше 30 процентов опрошенных считают, что качество обслуживания улучшилось."
"Более 12% студентов приняли участие в волонтёрской программе.","Более 12 процентов студентов приняли участие в волонтёрской программе."
"До 8% продукции компании экспортируется в страны Азии.","До 8 процентов продукции компании экспортируется в страны Азии."
"На 45% выросли продажи в праздничный сезон.","На 45 процентов выросли продажи в праздничный сезон."
"Примерно 9% сотрудников посещают корпоративный спортзал.","Примерно 9 процентов сотрудников посещают корпоративный спортзал."
"Более 17% доходов компании приходится на рекламные услуги.","Более 17 процентов доходов компании приходится на рекламные услуги."
"Около 7% населения живёт за чертой бедности.","Около 7 процентов населения живёт за чертой бедности."
"Свыше 24% средств бюджета направлено на медицинские нужды.","Свыше 24 процентов средств бюджета направлено на медицинские нужды."
"Примерно 19% участников тренинга прошли финальный тест с отличием.","Примерно 19 процентов участников тренинга прошли финальный тест с отличием."
"До 6% времени на лекциях уходит на вопросы студентов.","До 6 процентов времени на лекциях уходит на вопросы студентов."
"На 10% снизился уровень выбросов после модернизации завода.","На 10 процентов снизился уровень выбросов после модернизации завода."
"Около 18% клиентов оставляют отзывы о продуктах на сайте.","Около 18 процентов клиентов оставляют отзывы о продуктах на сайте."
"Свыше 28% студентов подрабатывают в свободное от учёбы время.","Свыше 28 процентов студентов подрабатывают в свободное от учёбы время."
"Более 20% сотрудников предпочитают работать в коворкинге.","Более 20 процентов сотрудников предпочитают работать в коворкинге."
"На 35% увеличилось количество заказов через мобильное приложение.","На 35 процентов увеличилось количество заказов через мобильное приложение."
"Примерно 11% граждан пользуются общественным транспортом ежедневно.","Примерно 11 процентов граждан пользуются общественным транспортом ежедневно."
"До 12% бюджета компании выделено на повышение квалификации сотрудников.","До 12 процентов бюджета компании выделено на повышение квалификации сотрудников."
"На 25% сократились расходы на электричество благодаря энергосберегающим лампам.","На 25 процентов сократились расходы на электричество благодаря энергосберегающим лампам."
"Около 16% работников компании обладают опытом работы за границей.","Около 16 процентов работников компании обладают опытом работы за границей."
"Свыше 42% респондентов предпочитают шопинг в интернете.","Свыше 42 процентов респондентов предпочитают шопинг в интернете."
"Более 29% голосов было отдано за проект нового парка.","Более 29 процентов голосов было отдано за проект нового парка."
"До 9% дохода компании составляет прибыль от мобильных игр.","До 9 процентов дохода компании составляет прибыль от мобильных игр."
"Примерно 15% учеников посещают дополнительные занятия по математике.","Примерно 15 процентов учеников посещают дополнительные занятия по математике."
"На 40% увеличилось количество туристов в регионе.","На 40 процентов увеличилось количество туристов в регионе."
"Около 13% расходов связано с оплатой услуг подрядчиков.","Около 13 процентов расходов связано с оплатой услуг подрядчиков."
"Свыше 18% рабочих мест автоматизировано на новом заводе.","Свыше 18 процентов рабочих мест автоматизировано на новом заводе."
"Более 37% опрошенных отметили улучшение условий труда.","Более 37 процентов опрошенных отметили улучшение условий труда."
"Примерно 8% пользователей интернета регулярно читают онлайн-газеты.","Примерно 8 процентов пользователей интернета регулярно читают онлайн-газеты."
"До 31% продаж приходится на категорию бытовой техники.","До 31 процента продаж приходится на категорию бытовой техники."
"На 26% сократилось время ожидания доставки благодаря оптимизации.","На 26 процентов сократилось время ожидания доставки благодаря оптимизации."
"Около 19% населения поддерживают развитие альтернативной энергетики.","Около 19 процентов населения поддерживают развитие альтернативной энергетики."
"Свыше 20% школьников участвуют в олимпиадах по разным предметам.","Свыше 20 процентов школьников участвуют в олимпиадах по разным предметам."
"Более 14% сотрудников предпочитают работать в гибком графике.","Более 14 процентов сотрудников предпочитают работать в гибком графике."
"Примерно 7% пациентов проходят курс реабилитации после операций.","Примерно 7 процентов пациентов проходят курс реабилитации после операций."
"На 12% увеличилась выручка магазина в январе.","На 12 процентов увеличилась выручка магазина в январе."
"До 22% затрат компании связано с транспортировкой продукции.","До 22 процентов затрат компании связано с транспортировкой продукции."
"На 33% повысилось количество просмотров видео на платформе.","На 33 процента повысилось количество просмотров видео на платформе."
"Около 5% времени на уроке тратится на повторение изученного материала.","Около 5 процентов времени на уроке тратится на повторение изученного материала."
"Свыше 50% прибыли компании инвестируется в развитие технологий.","Свыше 50 процентов прибыли компании инвестируется в развитие технологий."
"Более 17% расходов приходится на аренду помещений.","Более 17 процентов расходов приходится на аренду помещений."
"Примерно 6% студентов обучаются по специальным программам для иностранцев.","Примерно 6 процентов студентов обучаются по специальным программам для иностранцев."
"До 10% средств фонда направляется на благотворительные цели.","До 10 процентов средств фонда направляется на благотворительные цели."
"На 28% вырос спрос на продукты экологически чистого производства.","На 28 процентов вырос спрос на продукты экологически чистого производства."
"Около 11% населения занимается волонтёрской деятельностью.","Около 11 процентов населения занимается волонтёрской деятельностью."
"Свыше 15% времени на встрече было посвящено обсуждению бюджета.","Свыше 15 процентов времени на встрече было посвящено обсуждению бюджета."
"Более 40% от общего числа участников зарегистрировались в последний день.","Более 40 процентов от общего числа участников зарегистрировались в последний день."
"На 36% сократились затраты на производство после внедрения новых технологий.","На 36 процентов сократились затраты на производство после внедрения новых технологий."
"Примерно 3% площади страны занимают природные заповедники.","Примерно 3 процента площади страны занимают природные заповедники."
"До 19% учеников сдают экзамены на высший балл.","До 19 процентов учеников сдают экзамены на высший балл."
"Около 25% проектов были завершены досрочно.","Около 25 процентов проектов были завершены досрочно."
"На 41% выросли вложения в инфраструктуру региона.","На 41 процент выросли вложения в инфраструктуру региона."
"Свыше 27% заявок на участие отклоняются из-за ошибок в документах.","Свыше 27 процентов заявок на участие отклоняются из-за ошибок в документах."
"Более 34% клиентов предпочитают онлайн-обслуживание.","Более 34 процента клиентов предпочитают онлайн-обслуживание."
"Примерно 9% населения страны проживает в сельской местности.","Примерно 9 процентов населения страны проживает в сельской местности."
"На 29% увеличился поток туристов в этом году.","На 29 процентов увеличился поток туристов в этом году."
"До 7% бюджета школы выделено на поддержку талантливых учеников.","До 7 процентов бюджета школы выделено на поддержку талантливых учеников."
"Около 14% доходов компании связано с экспортом продукции.","Около 14 процентов доходов компании связано с экспортом продукции."
"На 18% уменьшился объём выбросов CO2 за последние пять лет.","На 18 процентов уменьшился объём выбросов CO2 за последние пять лет."
"Свыше 21% студентов пользуются студенческими скидками в магазинах.","Свыше 21 процента студентов пользуются студенческими скидками в магазинах."
"Более 11% опрошенных считают проблему экологии первостепенной.","Более 11 процентов опрошенных считают проблему экологии первостепенной."
"Примерно 4% работников уходит на пенсию в этом году.","Примерно 4 процента работников уходит на пенсию в этом году."
"На 47% снизился риск аварий после установки новой системы контроля.","На 47 процентов снизился риск аварий после установки новой системы контроля."
"До 13% от общей стоимости покупки возвращается в виде кэшбэка.","До 13 процентов от общей стоимости покупки возвращается в виде кэшбэка."
"На 23% выросла доля электроэнергии, производимой из возобновляемых источников.","На 23 процента выросла доля электроэнергии, производимой из возобновляемых источников."
"Около 31% студентов получили стипендии за академические успехи.","Около 31 процента студентов получили стипендии за академические успехи."
"Свыше 16% прибыли компании вложено в разработку новых продуктов.","Свыше 16 процентов прибыли компании вложено в разработку новых продуктов."
"Более 19% сотрудников работают удалённо на постоянной основе.","Более 19 процентов сотрудников работают удалённо на постоянной основе."
"Примерно 5% бюджета уходит на обслуживание серверов.","Примерно 5 процентов бюджета уходит на обслуживание серверов."
"На 15% увеличилось количество выпускников, поступивших в вузы.","На 15 процентов увеличилось количество выпускников, поступивших в вузы."
"До 6% от общей площади города занимают парки и зелёные зоны.","До 6 процентов от общей площади города занимают парки и зелёные зоны."
"Около 26% участников проекта являются новичками в своей области.","Около 26 процентов участников проекта являются новичками в своей области."
"Свыше 12% сотрудников компании участвуют в волонтёрских инициативах.","Свыше 12 процентов сотрудников компании участвуют в волонтёрских инициативах."
"Более 33% трафика на сайт поступает из социальных сетей.","Более 33 процента трафика на сайт поступает из социальных сетей."
"Примерно 10% времени заседания потрачено на обсуждение технических вопросов.","Примерно 10 процентов времени заседания потрачено на обсуждение технических вопросов."
"На 24% уменьшились транспортные расходы компании.","На 24 процента уменьшились транспортные расходы компании."
"До 15% голосов было отдано за кандидата из независимой партии.","До 15 процентов голосов было отдано за кандидата из независимой партии."
"Около 22% учебного времени посвящено практическим занятиям.","Около 22 процентов учебного времени посвящено практическим занятиям."
"Свыше 8% респондентов затруднились ответить на последний вопрос.","Свыше 8 процентов респондентов затруднились ответить на последний вопрос."
"Более 30% пользователей мобильного приложения — женщины.","Более 30 процентов пользователей мобильного приложения — женщины."
"Примерно 14% прибыли компании вкладывается в научные исследования.","Примерно 14 процентов прибыли компании вкладывается в научные исследования."
"На 37% увеличилось количество скачиваний мобильной игры.","На 37 процентов увеличилось количество скачиваний мобильной игры."
"До 9% сотрудников компании работает в ночную смену.","До 9 процентов сотрудников компании работает в ночную смену."
"Около 18% жителей города пользуются велосипедами для поездок на работу.","Около 18 процентов жителей города пользуются велосипедами для поездок на работу."
"Свыше 25% участников опроса поддерживают внедрение нового налога.","Свыше 25 процентов участников опроса поддерживают внедрение нового налога."
"Более 20% жителей страны владеют вторым языком.","Более 20 процентов жителей страны владеют вторым языком."
"Примерно 3% автомобилей на дорогах используют электрическую тягу.","Примерно 3 процента автомобилей на дорогах используют электрическую тягу."
"На 50% сократилось время обработки заявок благодаря новому ПО.","На 50 процентов сократилось время обработки заявок благодаря новому ПО."
"До 12% пассажиров предпочитают использовать такси вместо автобусов.","До 12 процентов пассажиров предпочитают использовать такси вместо автобусов."
"Около 19% молодых людей активно занимаются спортом.","Около 19 процентов молодых людей активно занимаются спортом."
"Свыше 38% сотрудников довольны условиями труда в компании.","Свыше 38 процентов сотрудников довольны условиями труда в компании."
"Более 40% заказов поступает в вечернее время.","Более 40 процентов заказов поступает в вечернее время."
"Примерно 7% выпускников возвращаются в свои школы в качестве учителей.","Примерно 7 процентов выпускников возвращаются в свои школы в качестве учителей."
"На 39% увеличился доход предприятия после расширения ассортимента.","На 39 процентов увеличился доход предприятия после расширения ассортимента."
"На 42% увеличилась производительность труда после модернизации оборудования.","На 42 процента увеличилась производительность труда после модернизации оборудования."
"До 5% дохода компании выделяется на благотворительность.","До 5 процентов дохода компании выделяется на благотворительность."
"Около 28% жителей города пользуются общественным транспортом ежедневно.","Около 28 процентов жителей города пользуются общественным транспортом ежедневно."
"Свыше 17% студентов обучаются по заочной форме.","Свыше 17 процентов студентов обучаются по заочной форме."
"Более 29% зрителей выразили желание посетить следующий показ фильма.","Более 29 процентов зрителей выразили желание посетить следующий показ фильма."
